"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Feb-2023","EQ","406.75","408.95","403.55","406.75","407.70","408.30","406.64","616.00","372.40","26,38,687","1,07,29,97,130.15","47,612"
"08-Feb-2023","EQ","401.00","407.60","401.00","400.50","407.50","406.75","405.52","616.00","372.40","41,50,488","1,68,31,15,908.55","65,874"
"07-Feb-2023","EQ","405.50","405.50","399.05","404.65","400.60","400.50","400.80","616.00","372.40","33,41,790","1,33,93,99,605.20","65,776"
"06-Feb-2023","EQ","405.40","406.20","401.60","407.90","405.00","404.65","403.87","616.00","372.40","29,79,011","1,20,31,26,501.65","67,838"
"03-Feb-2023","EQ","412.55","413.00","406.15","409.45","407.20","407.90","408.69","616.00","372.40","44,25,118","1,80,85,13,165.15","96,647"
"02-Feb-2023","EQ","402.40","410.00","402.40","402.40","409.95","409.45","406.85","616.00","372.40","54,17,730","2,20,41,88,071.10","96,633"
"01-Feb-2023","EQ","401.50","403.90","398.35","398.85","402.00","402.40","401.44","616.00","372.40","35,14,948","1,41,10,38,151.95","80,393"
"31-Jan-2023","EQ","402.30","402.55","397.70","402.25","398.75","398.85","399.65","616.00","372.40","47,83,423","1,91,16,98,113.55","95,774"
"30-Jan-2023","EQ","398.05","404.80","395.05","398.05","402.50","402.25","401.17","616.00","372.40","36,30,628","1,45,65,11,572.55","80,437"
"27-Jan-2023","EQ","401.55","403.60","394.20","401.55","399.00","398.05","398.73","616.00","372.40","37,05,067","1,47,73,11,284.80","96,233"
"25-Jan-2023","EQ","405.00","405.90","400.00","406.60","401.40","401.55","402.13","616.00","372.40","31,77,777","1,27,78,93,745.60","78,480"
"24-Jan-2023","EQ","408.40","410.20","405.15","407.00","406.35","406.60","407.21","616.00","372.40","47,76,320","1,94,49,79,940.00","89,359"
"23-Jan-2023","EQ","405.20","407.75","402.50","403.15","406.35","407.00","405.38","616.00","372.40","44,07,645","1,78,67,71,218.50","84,229"
"20-Jan-2023","EQ","403.55","405.40","401.30","403.40","403.00","403.15","403.32","651.65","372.40","46,32,807","1,86,84,85,117.60","69,849"
"19-Jan-2023","EQ","402.10","404.00","398.75","403.20","403.00","403.40","402.10","651.65","372.40","47,23,728","1,89,93,91,737.50","61,290"
"18-Jan-2023","EQ","398.50","403.85","398.00","396.35","403.45","403.20","401.96","651.65","372.40","80,40,213","3,23,18,15,602.25","1,69,128"
"17-Jan-2023","EQ","400.05","402.05","393.75","398.60","396.20","396.35","397.35","651.65","372.40","71,55,016","2,84,30,66,822.80","1,10,657"
"16-Jan-2023","EQ","390.00","401.00","389.00","393.90","398.95","398.60","397.59","651.65","372.40","1,19,33,722","4,74,47,71,991.40","1,67,139"
"13-Jan-2023","EQ","396.00","396.60","386.50","394.50","395.50","393.90","392.45","709.00","372.40","68,10,930","2,67,29,39,296.00","1,06,454"
"12-Jan-2023","EQ","395.75","397.90","390.50","393.85","394.90","394.50","393.84","709.00","372.40","47,55,250","1,87,27,94,689.80","82,363"
"11-Jan-2023","EQ","393.00","396.00","391.50","393.05","393.75","393.85","394.19","709.00","372.40","38,28,300","1,50,90,76,895.05","74,321"
"10-Jan-2023","EQ","392.00","393.90","387.35","391.80","392.95","393.05","390.93","709.00","372.40","39,39,748","1,54,01,66,720.30","72,001"
"09-Jan-2023","EQ","386.00","393.00","385.10","382.00","391.95","391.80","390.09","709.00","372.40","36,73,716","1,43,30,63,610.45","79,793"
"06-Jan-2023","EQ","387.00","388.80","381.40","386.90","382.50","382.00","383.86","726.80","372.40","42,42,377","1,62,84,63,953.90","91,273"
"05-Jan-2023","EQ","390.00","392.20","383.75","389.70","387.10","386.90","387.05","726.80","372.40","47,84,490","1,85,18,44,196.60","1,05,121"
"04-Jan-2023","EQ","397.50","397.50","388.60","397.05","389.40","389.70","391.46","726.80","372.40","44,63,261","1,74,71,78,084.90","1,28,270"
"03-Jan-2023","EQ","393.05","397.75","391.70","393.05","397.20","397.05","395.14","726.80","372.40","29,97,211","1,18,43,21,350.90","49,960"
"02-Jan-2023","EQ","393.00","393.90","390.50","392.75","393.10","393.05","392.31","726.80","372.40","27,79,756","1,09,05,31,972.55","61,896"
"30-Dec-2022","EQ","393.00","396.30","391.55","390.75","392.75","392.75","393.92","726.80","372.40","41,28,278","1,62,62,08,140.20","70,935"
"29-Dec-2022","EQ","386.25","392.10","384.80","387.80","391.00","390.75","388.54","726.80","372.40","47,42,699","1,84,27,39,110.10","80,438"
"28-Dec-2022","EQ","385.00","389.55","383.25","386.60","387.75","387.80","387.16","726.80","372.40","38,38,001","1,48,59,12,242.20","78,572"
"27-Dec-2022","EQ","382.50","387.35","380.25","380.50","387.05","386.60","384.31","726.80","372.40","38,42,920","1,47,68,61,932.20","60,580"
"26-Dec-2022","EQ","378.00","381.60","376.30","377.65","380.20","380.50","380.03","726.80","372.40","36,30,574","1,37,97,39,622.75","90,962"
"23-Dec-2022","EQ","384.00","385.85","377.00","388.75","378.15","377.65","380.85","726.80","372.40","60,60,355","2,30,80,90,374.10","1,77,514"
"22-Dec-2022","EQ","390.10","391.95","386.00","389.50","388.30","388.75","388.60","726.80","372.40","45,46,900","1,76,69,29,109.00","1,10,463"
"21-Dec-2022","EQ","390.90","393.25","387.85","388.95","389.10","389.50","390.18","726.80","372.40","51,07,607","1,99,29,11,389.45","85,256"
"20-Dec-2022","EQ","388.80","389.90","383.00","389.05","389.90","388.95","386.27","726.80","372.40","43,89,279","1,69,54,64,556.25","89,800"
"19-Dec-2022","EQ","388.45","390.50","385.70","389.75","389.80","389.05","388.03","726.80","372.40","44,19,023","1,71,47,12,801.05","1,10,160"
"16-Dec-2022","EQ","391.40","394.80","388.05","395.20","389.60","389.75","390.99","726.80","372.40","90,06,317","3,52,14,04,577.10","1,26,133"
"15-Dec-2022","EQ","399.75","399.75","394.05","400.05","395.10","395.20","396.40","726.80","372.40","38,83,463","1,53,94,15,084.55","92,350"
"14-Dec-2022","EQ","400.80","404.50","399.25","397.75","399.85","400.05","401.09","726.80","372.40","49,97,576","2,00,44,59,649.10","1,11,856"
"13-Dec-2022","EQ","398.35","399.35","396.00","396.35","397.80","397.75","397.59","726.80","372.40","34,06,921","1,35,45,50,159.55","85,234"
"12-Dec-2022","EQ","392.90","397.50","388.00","394.05","397.15","396.35","393.75","726.80","372.40","51,82,940","2,04,07,88,227.65","95,466"
"09-Dec-2022","EQ","406.00","406.00","391.25","403.70","394.15","394.05","396.79","726.80","372.40","77,11,668","3,05,99,40,721.95","1,49,629"
"08-Dec-2022","EQ","407.25","408.00","403.30","406.30","403.85","403.70","404.86","726.80","372.40","44,70,356","1,80,98,49,282.65","84,256"
"07-Dec-2022","EQ","409.00","409.50","405.30","411.35","405.50","406.30","407.32","726.80","372.40","32,84,308","1,33,77,73,358.10","61,246"
"06-Dec-2022","EQ","410.50","412.60","407.80","412.35","410.95","411.35","410.32","726.80","372.40","44,16,259","1,81,20,88,897.75","57,128"
"05-Dec-2022","EQ","413.25","414.95","410.65","412.40","413.00","412.35","412.52","726.80","372.40","49,73,531","2,05,16,83,675.20","80,809"
"02-Dec-2022","EQ","413.80","413.90","409.05","413.70","412.35","412.40","411.32","726.80","372.40","58,63,311","2,41,17,01,564.55","1,09,096"
"01-Dec-2022","EQ","412.85","416.35","411.65","406.90","413.75","413.70","413.79","726.80","372.40","79,26,492","3,27,98,94,348.95","1,09,646"
"30-Nov-2022","EQ","406.90","408.00","402.65","405.15","407.70","406.90","405.54","726.80","372.40","69,46,173","2,81,69,45,938.95","75,231"
"29-Nov-2022","EQ","403.00","408.90","402.90","405.65","404.00","405.15","406.45","726.80","372.40","45,51,301","1,84,98,70,462.05","69,243"
"28-Nov-2022","EQ","402.80","409.45","402.00","402.80","404.45","405.65","406.49","726.80","372.40","68,39,600","2,78,02,12,755.30","1,03,174"
"25-Nov-2022","EQ","399.00","404.40","395.90","398.25","402.20","402.80","400.12","726.80","372.40","68,24,275","2,73,05,46,655.85","1,00,995"
"24-Nov-2022","EQ","389.90","399.75","389.15","388.75","398.10","398.25","394.35","726.80","372.40","66,85,133","2,63,62,90,699.40","88,865"
"23-Nov-2022","EQ","390.75","391.95","388.00","388.80","388.15","388.75","389.75","726.80","372.40","33,58,880","1,30,91,07,534.50","82,644"
"22-Nov-2022","EQ","389.00","389.40","384.50","388.65","389.00","388.80","387.75","726.80","372.40","42,05,414","1,63,06,51,545.50","75,486"
"21-Nov-2022","EQ","393.85","394.45","387.60","393.85","388.00","388.65","389.86","726.80","372.40","39,52,306","1,54,08,41,462.45","68,819"
"18-Nov-2022","EQ","397.85","398.90","392.80","396.75","394.90","393.85","394.35","726.80","372.40","47,73,101","1,88,22,49,297.85","69,060"
"17-Nov-2022","EQ","397.90","398.00","395.00","398.25","397.30","396.75","396.67","726.80","372.40","30,28,808","1,20,14,26,001.55","72,064"
"16-Nov-2022","EQ","399.00","401.70","396.20","397.15","398.20","398.25","399.15","726.80","372.40","55,19,764","2,20,32,34,514.95","85,156"
"15-Nov-2022","EQ","398.05","399.55","394.00","396.55","397.90","397.15","395.88","726.80","372.40","62,31,356","2,46,68,39,775.35","91,448"
"14-Nov-2022","EQ","402.65","402.65","395.55","399.70","396.50","396.55","397.97","726.80","372.40","88,11,714","3,50,68,16,613.65","99,964"
"14-Nov-2022","BL","399.70","399.70","399.70","393.95","399.70","399.70","399.70","440.00","377.30","20,74,909","82,93,41,127.30","1"
"11-Nov-2022","EQ","398.50","405.85","397.25","388.90","400.10","399.70","401.28","726.80","372.40","1,42,08,523","5,70,16,16,539.90","2,28,063"
"10-Nov-2022","EQ","388.80","391.10","387.00","390.95","389.50","388.90","388.90","726.80","372.40","27,47,454","1,06,84,92,207.65","63,913"
"09-Nov-2022","EQ","394.05","394.40","389.15","391.50","391.00","390.95","391.66","726.80","372.40","34,31,273","1,34,38,87,465.60","73,063"
"07-Nov-2022","EQ","393.00","394.85","387.60","390.55","391.75","391.50","390.50","726.80","372.40","41,26,299","1,61,13,31,137.60","89,698"
"04-Nov-2022","EQ","388.50","392.40","385.65","388.50","391.30","390.55","388.03","726.80","372.40","45,11,815","1,75,07,03,376.05","77,721"
"03-Nov-2022","EQ","389.75","393.75","385.55","393.95","389.05","388.50","389.29","726.80","372.40","51,56,238","2,00,72,95,444.15","87,395"
"03-Nov-2022","BL","393.95","393.95","393.95","377.30","393.95","393.95","393.95","440.00","377.30","20,74,910","81,74,10,794.50","1"
"02-Nov-2022","EQ","392.85","394.85","390.65","392.40","393.70","393.95","393.30","726.80","372.40","33,58,307","1,32,08,28,013.50","56,305"
"01-Nov-2022","EQ","388.00","393.00","386.60","386.55","392.85","392.40","390.44","726.80","372.40","57,70,098","2,25,28,49,002.75","90,916"
"31-Oct-2022","EQ","386.55","388.40","384.75","383.25","386.45","386.55","386.42","726.80","372.40","33,19,191","1,28,26,02,441.90","69,486"
"28-Oct-2022","EQ","382.80","385.85","382.00","382.65","383.70","383.25","383.97","726.80","372.40","38,04,838","1,46,09,44,201.20","70,469"
"27-Oct-2022","EQ","386.00","386.95","381.10","384.65","383.50","382.65","383.76","726.80","372.40","58,61,559","2,24,94,49,761.65","1,04,443"
"25-Oct-2022","EQ","386.45","386.45","383.65","384.70","384.50","384.65","384.80","726.80","372.40","28,91,628","1,11,27,02,319.45","64,646"
"24-Oct-2022","EQ","386.40","386.40","384.00","382.55","384.50","384.70","385.03","726.80","372.40","17,36,235","66,85,00,453.00","64,653"
"21-Oct-2022","EQ","382.50","383.30","380.20","381.50","382.70","382.55","382.06","729.95","372.40","44,65,770","1,70,61,87,005.05","68,431"
"20-Oct-2022","EQ","377.00","382.60","376.00","378.05","381.40","381.50","380.74","729.95","372.40","59,34,407","2,25,94,89,061.15","96,112"
"19-Oct-2022","EQ","381.20","381.20","377.05","379.30","378.40","378.05","378.88","729.95","372.40","50,99,139","1,93,19,48,892.60","95,814"
"18-Oct-2022","EQ","383.70","384.25","378.40","375.10","379.40","379.30","380.41","729.95","372.40","1,11,64,240","4,24,69,77,419.95","1,62,138"
"17-Oct-2022","EQ","377.30","378.95","372.40","377.30","375.90","375.10","375.44","729.95","372.40","84,54,769","3,17,42,48,752.15","1,50,604"
"17-Oct-2022","BL","377.30","377.30","377.30","394.25","377.30","377.30","377.30","440.00","377.30","17,54,256","66,18,80,788.80","1"
"14-Oct-2022","EQ","387.00","387.50","376.25","379.10","377.80","377.30","381.36","739.85","376.25","1,39,32,397","5,31,33,07,129.70","2,30,005"
"13-Oct-2022","EQ","387.00","392.35","378.10","407.95","379.60","379.10","382.87","739.85","378.10","4,24,48,106","16,25,22,22,825.15","6,18,958"
"12-Oct-2022","EQ","404.25","409.60","401.60","404.40","408.55","407.95","406.21","739.85","384.60","63,05,059","2,56,11,49,880.70","87,449"
"11-Oct-2022","EQ","414.90","417.90","402.30","411.30","403.00","404.40","410.92","739.85","384.60","1,13,61,646","4,66,87,41,616.75","1,82,559"
"10-Oct-2022","EQ","400.30","413.50","399.75","408.10","412.90","411.30","406.79","739.85","384.60","93,57,463","3,80,65,35,748.15","1,34,498"
"07-Oct-2022","EQ","409.80","411.75","406.25","410.15","407.45","408.10","408.40","739.85","384.60","37,90,093","1,54,78,67,182.30","66,547"
"06-Oct-2022","EQ","409.35","413.00","407.45","405.50","409.50","410.15","410.00","739.85","384.60","56,01,939","2,29,68,10,585.45","98,941"
"04-Oct-2022","EQ","399.95","406.00","399.00","394.50","405.60","405.50","403.78","739.85","384.60","62,95,848","2,54,21,59,660.75","99,985"
"03-Oct-2022","EQ","393.90","398.00","390.60","394.25","394.20","394.50","394.88","739.85","384.60","40,70,417","1,60,73,09,063.90","79,775"
"03-Oct-2022","BL","394.25","394.25","394.25","440.00","394.25","394.25","394.25","636.25","394.25","17,16,415","67,66,96,613.75","1"
"30-Sep-2022","EQ","392.45","396.70","387.50","392.80","394.70","394.25","392.17","739.85","384.60","67,85,265","2,66,09,87,240.70","1,13,119"
"29-Sep-2022","EQ","401.00","401.90","391.55","398.05","393.40","392.80","395.28","739.85","384.60","59,41,534","2,34,85,64,667.40","1,21,871"
"28-Sep-2022","EQ","396.00","400.50","395.35","398.40","397.80","398.05","398.67","739.85","384.60","44,60,795","1,77,83,72,302.15","94,696"
"27-Sep-2022","EQ","396.80","401.40","392.00","394.80","399.40","398.40","397.70","739.85","384.60","62,27,347","2,47,65,95,960.85","1,24,570"
"26-Sep-2022","EQ","392.00","399.20","384.60","394.35","395.65","394.80","391.71","739.85","384.60","94,97,072","3,72,00,99,020.00","1,73,332"
"23-Sep-2022","EQ","398.10","399.40","393.65","397.95","394.20","394.35","396.48","739.85","391.00","69,83,355","2,76,87,59,235.35","1,51,247"
"22-Sep-2022","EQ","398.00","400.35","395.00","400.75","398.30","397.95","397.80","739.85","391.00","82,50,162","3,28,19,05,088.90","1,54,355"
"21-Sep-2022","EQ","405.90","405.90","399.50","404.90","401.55","400.75","401.55","739.85","391.00","96,45,056","3,87,29,41,317.45","1,16,123"
"20-Sep-2022","EQ","406.00","409.40","404.45","401.95","405.00","404.90","406.63","739.85","391.00","44,94,911","1,82,77,56,727.10","83,880"
"19-Sep-2022","EQ","405.00","406.20","397.00","401.65","402.50","401.95","402.65","739.85","391.00","67,92,094","2,73,48,03,181.95","1,27,177"
"16-Sep-2022","EQ","412.75","412.75","400.20","415.05","402.00","401.65","404.77","739.85","391.00","1,00,96,243","4,08,66,79,079.75","1,86,804"
"15-Sep-2022","EQ","419.70","420.90","413.25","416.30","414.90","415.05","415.56","739.85","391.00","53,20,157","2,21,08,46,632.05","96,741"
"14-Sep-2022","EQ","409.00","422.70","409.00","422.65","417.00","416.30","415.67","739.85","391.00","87,91,982","3,65,45,35,072.10","1,17,185"
"13-Sep-2022","EQ","424.90","426.00","421.50","422.00","422.70","422.65","423.71","739.85","391.00","47,04,167","1,99,32,03,228.65","78,828"
"12-Sep-2022","EQ","419.85","424.40","418.05","417.15","421.75","422.00","422.56","739.85","391.00","58,39,212","2,46,74,29,329.85","91,649"
"09-Sep-2022","EQ","417.00","419.45","411.35","412.80","416.90","417.15","415.78","739.85","391.00","73,35,671","3,05,00,08,720.95","1,04,119"
"08-Sep-2022","EQ","410.00","414.35","409.60","407.45","412.20","412.80","412.33","739.85","391.00","70,32,474","2,89,96,73,444.85","88,883"
"07-Sep-2022","EQ","402.10","408.85","401.00","404.45","407.75","407.45","404.83","739.85","391.00","61,24,266","2,47,92,63,551.05","92,656"
"06-Sep-2022","EQ","407.00","407.35","401.25","405.50","405.10","404.45","403.79","739.85","391.00","91,13,081","3,67,97,85,976.35","1,62,711"
"05-Sep-2022","EQ","407.00","408.00","404.00","407.70","405.75","405.50","405.92","739.85","391.00","90,09,254","3,65,69,94,302.20","1,10,048"
"02-Sep-2022","EQ","412.55","412.75","407.10","410.45","407.65","407.70","408.95","739.85","391.00","49,07,540","2,00,69,21,360.20","1,07,906"
"01-Sep-2022","EQ","409.90","411.65","404.85","413.55","410.80","410.45","409.51","739.85","391.00","58,89,353","2,41,17,75,896.00","1,80,719"
"30-Aug-2022","EQ","409.15","415.95","406.25","404.35","414.20","413.55","411.85","739.85","391.00","98,75,496","4,06,72,14,932.65","1,35,079"
"29-Aug-2022","EQ","405.00","406.35","399.00","417.25","405.20","404.35","403.86","739.85","391.00","1,17,59,757","4,74,92,51,570.10","2,37,679"
"26-Aug-2022","EQ","418.50","422.50","416.30","415.20","417.65","417.25","419.34","739.85","391.00","39,52,097","1,65,72,87,852.30","78,576"
"25-Aug-2022","EQ","419.30","420.10","414.95","416.15","416.00","415.20","417.70","739.85","391.00","43,76,951","1,82,82,30,596.85","87,244"
"24-Aug-2022","EQ","417.80","419.50","414.35","416.65","416.30","416.15","416.31","739.85","391.00","37,14,585","1,54,64,09,039.05","78,252"
"23-Aug-2022","EQ","415.00","418.50","410.00","420.00","418.50","416.65","414.71","739.85","391.00","85,14,388","3,53,10,28,248.40","1,36,570"
"22-Aug-2022","EQ","430.90","430.90","419.05","432.45","420.20","420.00","423.58","739.85","391.00","64,50,290","2,73,21,82,272.40","1,44,420"
"19-Aug-2022","EQ","438.95","442.50","431.00","435.05","431.65","432.45","437.51","739.85","391.00","86,26,954","3,77,43,70,342.20","1,18,750"
"18-Aug-2022","EQ","441.75","441.75","434.05","443.05","435.50","435.05","435.91","739.85","391.00","84,44,130","3,68,09,17,274.65","1,66,259"
"17-Aug-2022","EQ","437.25","444.90","436.65","437.10","443.25","443.05","441.41","739.85","391.00","52,00,738","2,29,56,68,616.65","98,021"
"16-Aug-2022","EQ","438.50","439.80","436.60","436.10","437.25","437.10","437.87","739.85","391.00","23,87,104","1,04,52,33,600.85","69,802"
"12-Aug-2022","EQ","437.10","438.50","435.00","438.45","436.50","436.10","436.89","739.85","391.00","35,46,199","1,54,92,85,593.35","72,264"
"11-Aug-2022","EQ","438.00","442.00","436.30","430.15","438.45","438.45","439.20","739.85","391.00","45,77,322","2,01,03,50,292.55","82,575"
"10-Aug-2022","EQ","435.00","436.00","426.30","435.85","430.80","430.15","429.43","739.85","391.00","56,64,871","2,43,26,52,677.60","1,26,146"
"08-Aug-2022","EQ","442.80","442.80","435.20","440.00","436.40","435.85","436.88","739.85","391.00","47,78,748","2,08,77,32,921.60","1,13,717"
"08-Aug-2022","BL","440.00","440.00","440.00","410.85","440.00","440.00","440.00","636.25","410.85","18,50,571","81,42,51,240.00","1"
"05-Aug-2022","EQ","436.15","442.00","436.15","435.50","440.00","440.00","439.85","739.85","391.00","64,83,793","2,85,19,13,382.40","1,01,710"
"04-Aug-2022","EQ","437.05","440.30","427.10","432.35","435.00","435.50","435.69","739.85","391.00","88,94,567","3,87,52,37,953.60","1,22,733"
"03-Aug-2022","EQ","429.00","433.00","427.50","429.60","433.00","432.35","431.32","739.85","391.00","60,17,469","2,59,54,61,276.85","1,02,634"
"02-Aug-2022","EQ","428.95","431.65","424.65","429.00","428.35","429.60","428.98","739.85","391.00","84,56,213","3,62,75,04,991.40","1,29,149"
"01-Aug-2022","EQ","426.20","430.90","422.60","423.70","430.50","429.00","426.79","739.85","391.00","51,82,874","2,21,20,12,980.00","1,00,782"
"29-Jul-2022","EQ","420.60","424.30","417.80","416.00","423.95","423.70","422.09","739.85","391.00","79,59,892","3,35,98,06,441.15","1,22,222"
"28-Jul-2022","EQ","411.80","417.00","410.90","406.65","415.60","416.00","414.90","739.85","391.00","79,49,232","3,29,80,99,892.70","1,13,762"
"27-Jul-2022","EQ","404.95","407.40","401.95","405.20","407.20","406.65","405.70","739.85","391.00","70,42,079","2,85,69,94,166.85","93,899"
"26-Jul-2022","EQ","414.80","415.40","404.30","414.80","405.10","405.20","407.78","739.85","391.00","75,93,149","3,09,63,13,531.45","1,28,287"
"25-Jul-2022","EQ","410.50","415.65","408.55","410.85","414.80","414.80","412.99","739.85","391.00","62,67,831","2,58,85,55,711.80","98,310"
"25-Jul-2022","BL","410.85","410.85","410.85","636.25","410.85","410.85","410.85","636.25","410.85","18,50,569","76,03,06,273.65","1"
"22-Jul-2022","EQ","415.75","417.40","409.05","414.00","410.60","410.85","411.56","739.85","391.00","77,34,271","3,18,31,39,837.30","1,39,715"
"21-Jul-2022","EQ","408.85","417.50","402.60","412.10","413.35","414.00","411.22","739.85","391.00","2,26,91,171","9,33,09,99,104.10","2,28,765"
"20-Jul-2022","EQ","410.80","417.50","407.10","405.65","411.70","412.10","412.45","739.85","391.00","1,26,18,706","5,20,46,29,710.40","1,68,289"
"19-Jul-2022","EQ","403.00","407.80","401.20","404.75","405.50","405.65","404.95","739.85","391.00","64,48,589","2,61,13,33,420.10","1,01,344"
"18-Jul-2022","EQ","399.00","405.70","396.65","393.85","404.90","404.75","402.64","739.85","391.00","68,16,197","2,74,44,88,415.30","1,18,480"
"15-Jul-2022","EQ","400.95","404.10","391.00","401.45","393.50","393.85","394.69","739.85","391.00","1,11,64,177","4,40,63,55,241.35","2,24,422"
"14-Jul-2022","EQ","410.60","410.60","400.50","406.70","402.25","401.45","404.31","739.85","400.50","65,80,621","2,66,06,21,482.00","1,20,492"
"13-Jul-2022","EQ","412.00","412.00","405.35","409.15","407.10","406.70","408.54","739.85","402.05","59,78,390","2,44,24,28,451.95","1,29,671"
"12-Jul-2022","EQ","409.00","414.85","408.00","411.20","408.50","409.15","411.06","739.85","402.05","48,88,736","2,00,95,85,976.95","94,683"
"11-Jul-2022","EQ","414.75","415.00","405.55","419.10","411.30","411.20","409.83","739.85","402.05","83,44,787","3,41,99,66,140.85","1,49,773"
"08-Jul-2022","EQ","424.00","424.70","416.55","420.80","420.00","419.10","420.45","739.85","402.05","47,67,716","2,00,46,00,675.95","83,199"
"07-Jul-2022","EQ","420.00","423.95","417.20","416.05","420.95","420.80","420.91","739.85","402.05","53,53,012","2,25,31,44,411.50","98,119"
"06-Jul-2022","EQ","418.60","418.60","413.10","413.60","416.60","416.05","415.81","739.85","402.05","52,61,455","2,18,77,79,115.15","88,439"
"05-Jul-2022","EQ","421.10","423.05","413.05","420.30","414.20","413.60","418.43","739.85","402.05","57,56,605","2,40,87,43,760.00","1,44,794"
"04-Jul-2022","EQ","420.95","421.75","416.00","422.00","420.00","420.30","419.34","739.85","402.05","31,86,358","1,33,61,72,042.45","1,16,498"
"01-Jul-2022","EQ","415.00","423.20","411.40","416.05","422.05","422.00","416.53","739.85","402.05","44,53,624","1,85,50,63,930.55","97,314"
"30-Jun-2022","EQ","421.90","423.00","415.00","420.75","415.60","416.05","417.69","739.85","402.05","60,61,642","2,53,18,99,087.30","1,21,156"
"29-Jun-2022","EQ","420.00","424.80","417.40","427.25","419.35","420.75","421.69","739.85","402.05","83,42,088","3,51,77,75,520.85","99,270"
"28-Jun-2022","EQ","422.00","429.10","415.70","424.90","427.00","427.25","422.49","739.85","402.05","60,45,914","2,55,43,26,696.55","84,342"
"27-Jun-2022","EQ","427.00","430.75","424.00","418.75","424.95","424.90","426.86","739.85","402.05","62,23,935","2,65,67,18,746.95","99,848"
"24-Jun-2022","EQ","421.00","426.00","415.75","419.05","418.65","418.75","418.98","739.85","402.05","76,81,051","3,21,81,80,522.25","1,00,104"
"23-Jun-2022","EQ","412.50","420.80","411.30","411.25","420.80","419.05","416.72","739.85","402.05","98,27,505","4,09,53,66,833.40","1,17,424"
"22-Jun-2022","EQ","422.70","422.70","410.30","425.15","411.80","411.25","414.25","739.85","402.05","81,01,431","3,35,59,97,139.60","1,18,936"
"21-Jun-2022","EQ","420.00","426.75","416.65","414.65","425.40","425.15","423.27","739.85","402.05","60,93,902","2,57,93,90,905.80","1,38,487"
"20-Jun-2022","EQ","409.00","417.90","404.15","405.20","417.85","414.65","409.78","739.85","402.05","1,03,75,419","4,25,16,79,235.40","1,95,762"
"17-Jun-2022","EQ","416.00","418.75","402.05","422.30","406.40","405.20","407.44","739.85","402.05","2,07,75,273","8,46,47,53,515.00","2,98,525"
"16-Jun-2022","EQ","446.00","446.75","419.75","440.10","421.85","422.30","428.42","739.85","419.75","89,72,343","3,84,39,40,128.50","2,26,961"
"15-Jun-2022","EQ","448.45","450.65","439.30","445.90","440.45","440.10","442.92","739.85","438.00","56,95,798","2,52,27,77,100.60","1,62,012"
"14-Jun-2022","EQ","440.00","453.70","438.00","446.10","446.00","445.90","448.37","739.85","438.00","65,28,192","2,92,70,42,078.30","1,16,425"
"13-Jun-2022","EQ","450.05","453.00","445.00","460.95","447.50","446.10","449.15","739.85","443.20","70,65,411","3,17,34,60,355.50","1,62,709"
"10-Jun-2022","EQ","467.20","467.20","456.30","475.05","461.20","460.95","460.04","739.85","443.20","87,26,549","4,01,45,33,431.70","1,51,160"
"09-Jun-2022","EQ","467.05","476.15","464.25","470.40","475.65","475.05","470.77","739.85","443.20","37,01,119","1,74,23,63,909.50","77,806"
"08-Jun-2022","EQ","471.05","472.00","464.30","467.65","470.00","470.40","469.31","739.85","443.20","28,13,826","1,32,05,45,486.55","62,994"
"07-Jun-2022","EQ","470.00","470.75","465.15","473.20","467.20","467.65","467.67","739.85","443.20","23,50,671","1,09,93,32,680.60","62,867"
"06-Jun-2022","EQ","472.00","475.50","464.20","475.50","473.80","473.20","469.96","739.85","443.20","68,95,578","3,24,06,31,698.95","92,789"
"03-Jun-2022","EQ","479.65","488.00","474.50","474.15","476.75","475.50","483.14","739.85","443.20","1,16,34,889","5,62,12,66,371.95","1,50,795"
"02-Jun-2022","EQ","471.80","476.45","468.10","470.75","474.50","474.15","474.08","739.85","443.20","52,67,520","2,49,72,30,087.50","89,913"
"01-Jun-2022","EQ","478.95","478.95","468.50","478.05","471.70","470.75","473.95","739.85","443.20","52,57,283","2,49,16,82,017.45","91,697"
"31-May-2022","EQ","475.90","480.75","470.40","476.25","479.50","478.05","477.58","739.85","443.20","1,57,93,502","7,54,27,33,128.90","1,02,083"
"30-May-2022","EQ","473.15","481.50","473.15","466.95","476.20","476.25","477.62","739.85","443.20","61,45,574","2,93,52,62,422.45","1,11,979"
"27-May-2022","EQ","460.00","467.95","456.25","453.35","467.60","466.95","462.88","739.85","443.20","57,07,236","2,64,17,78,036.65","1,03,129"
"26-May-2022","EQ","446.00","454.70","444.00","444.85","454.60","453.35","448.94","739.85","443.20","57,91,541","2,60,00,79,513.85","1,05,271"
"25-May-2022","EQ","460.15","460.85","443.20","459.95","446.70","444.85","448.23","739.85","443.20","77,40,753","3,46,96,03,501.45","1,63,344"
"24-May-2022","EQ","468.45","469.60","458.00","466.00","460.70","459.95","462.17","739.85","450.00","68,89,730","3,18,42,05,446.40","1,23,970"
"23-May-2022","EQ","463.80","467.80","457.50","459.60","467.00","466.00","464.33","739.85","450.00","70,55,784","3,27,62,12,525.75","1,03,619"
