"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Nov-2012","EQ","1,668.30","1,676.95","1,655.25","1,662.90","1,663.70","1,667.90","1,667.33","1,720.00","969.15","13,07,950","2,18,07,87,154.75","44,286"
"29-Nov-2012","EQ","1,630.85","1,667.60","1,621.15","1,623.40","1,665.00","1,662.90","1,653.62","1,720.00","969.15","19,67,505","3,25,35,08,165.10","79,945"
"27-Nov-2012","EQ","1,613.00","1,629.90","1,613.00","1,610.65","1,619.45","1,623.40","1,624.34","1,720.00","969.15","7,42,817","1,20,65,86,635.35","34,910"
"26-Nov-2012","EQ","1,590.55","1,614.25","1,588.60","1,587.35","1,605.40","1,610.65","1,604.25","1,720.00","969.15","7,60,383","1,21,98,47,915.60","28,139"
"23-Nov-2012","EQ","1,598.00","1,599.00","1,571.50","1,590.75","1,585.00","1,587.35","1,584.09","1,720.00","969.15","5,97,710","94,68,25,064.20","29,687"
"22-Nov-2012","EQ","1,570.25","1,600.00","1,562.65","1,565.65","1,594.95","1,590.75","1,582.78","1,720.00","969.15","9,88,163","1,56,40,40,752.75","43,679"
"21-Nov-2012","EQ","1,555.00","1,568.00","1,539.85","1,549.40","1,563.00","1,565.65","1,556.98","1,720.00","969.15","10,43,526","1,62,47,44,585.30","52,451"
"20-Nov-2012","EQ","1,570.00","1,573.55","1,536.10","1,558.45","1,549.60","1,549.40","1,553.13","1,720.00","969.15","6,90,877","1,07,30,23,897.90","38,547"
"19-Nov-2012","EQ","1,582.25","1,590.90","1,552.05","1,578.35","1,561.90","1,558.45","1,567.17","1,720.00","969.15","11,30,531","1,77,17,30,425.05","58,386"
"16-Nov-2012","EQ","1,598.45","1,621.00","1,571.75","1,604.95","1,576.80","1,578.35","1,604.24","1,720.00","969.15","12,31,932","1,97,63,18,581.70","50,793"
"15-Nov-2012","EQ","1,605.20","1,624.95","1,586.15","1,606.60","1,604.05","1,604.95","1,607.85","1,720.00","969.15","18,91,213","3,04,07,94,672.75","78,571"
"13-Nov-2012","EQ","1,608.10","1,613.75","1,601.70","1,606.40","1,602.50","1,606.60","1,607.96","1,720.00","969.15","2,33,783","37,59,12,718.35","9,513"
"12-Nov-2012","EQ","1,627.00","1,631.00","1,597.50","1,621.10","1,607.10","1,606.40","1,611.68","1,720.00","969.15","10,54,394","1,69,93,45,770.60","57,022"
"09-Nov-2012","EQ","1,640.00","1,643.25","1,609.20","1,635.35","1,620.00","1,621.10","1,625.20","1,720.00","969.15","12,27,102","1,99,42,86,211.80","57,706"
"08-Nov-2012","EQ","1,647.55","1,659.00","1,627.65","1,669.45","1,636.55","1,635.35","1,640.84","1,720.00","969.15","13,74,398","2,25,51,65,777.85","66,369"
"07-Nov-2012","EQ","1,660.00","1,684.00","1,651.00","1,665.55","1,670.95","1,669.45","1,671.86","1,720.00","969.15","10,71,232","1,79,09,53,383.10","59,653"
"06-Nov-2012","EQ","1,681.00","1,682.70","1,654.20","1,676.15","1,666.85","1,665.55","1,664.55","1,720.00","969.15","9,72,117","1,61,81,33,686.05","41,942"
"05-Nov-2012","EQ","1,673.20","1,690.00","1,663.05","1,675.40","1,675.35","1,676.15","1,677.10","1,720.00","969.15","9,84,368","1,65,08,81,265.70","46,956"
"02-Nov-2012","EQ","1,651.95","1,681.80","1,644.60","1,631.35","1,672.05","1,675.40","1,669.08","1,720.00","969.15","18,98,229","3,16,82,98,335.85","57,452"
"01-Nov-2012","EQ","1,631.20","1,642.90","1,619.10","1,626.85","1,630.00","1,631.35","1,632.40","1,720.00","969.15","12,03,937","1,96,53,02,560.35","53,505"
"31-Oct-2012","EQ","1,641.40","1,650.90","1,610.50","1,638.80","1,628.05","1,626.85","1,625.24","1,720.00","969.15","17,06,495","2,77,34,63,583.05","77,804"
"30-Oct-2012","EQ","1,686.00","1,693.50","1,631.00","1,687.65","1,637.80","1,638.80","1,653.74","1,720.00","969.15","16,45,554","2,72,13,12,638.35","67,537"
"29-Oct-2012","EQ","1,709.30","1,720.00","1,683.35","1,709.30","1,686.30","1,687.65","1,700.75","1,720.00","969.15","12,08,048","2,05,45,85,160.65","41,900"
"26-Oct-2012","EQ","1,702.00","1,713.00","1,688.20","1,712.40","1,710.15","1,709.30","1,701.93","1,719.65","969.15","14,84,059","2,52,57,60,314.85","42,830"
"25-Oct-2012","EQ","1,700.00","1,719.65","1,692.00","1,701.35","1,715.00","1,712.40","1,706.03","1,719.65","969.15","21,36,629","3,64,51,59,744.05","61,986"
"23-Oct-2012","EQ","1,676.00","1,705.00","1,676.00","1,671.00","1,700.05","1,701.35","1,697.59","1,705.00","969.15","29,93,159","5,08,11,58,338.25","89,546"
"22-Oct-2012","EQ","1,626.00","1,674.90","1,616.00","1,633.05","1,670.10","1,671.00","1,654.44","1,674.90","969.15","33,37,737","5,52,21,00,975.80","1,10,990"
"19-Oct-2012","EQ","1,642.10","1,652.00","1,621.15","1,652.10","1,632.00","1,633.05","1,635.94","1,664.90","969.15","8,37,221","1,36,96,43,619.55","41,317"
"18-Oct-2012","EQ","1,633.30","1,659.80","1,620.30","1,626.25","1,650.00","1,652.10","1,643.52","1,664.90","969.15","12,21,831","2,00,81,07,598.75","52,868"
"17-Oct-2012","EQ","1,623.00","1,634.90","1,605.00","1,605.80","1,630.05","1,626.25","1,618.43","1,664.90","969.15","12,46,347","2,01,71,28,394.00","48,494"
"16-Oct-2012","EQ","1,643.25","1,649.00","1,601.30","1,636.05","1,608.90","1,605.80","1,626.32","1,664.90","969.15","8,99,244","1,46,24,59,217.70","37,462"
"15-Oct-2012","EQ","1,651.00","1,655.80","1,630.60","1,650.00","1,635.00","1,636.05","1,641.96","1,664.90","969.15","10,60,256","1,74,08,95,281.55","44,954"
"12-Oct-2012","EQ","1,645.00","1,664.90","1,631.20","1,653.15","1,648.00","1,650.00","1,648.49","1,664.90","969.15","12,76,296","2,10,39,67,537.95","46,379"
"11-Oct-2012","EQ","1,620.55","1,659.50","1,596.00","1,616.50","1,656.60","1,653.15","1,629.33","1,659.50","969.15","17,23,337","2,80,78,80,926.80","79,380"
"10-Oct-2012","EQ","1,615.00","1,626.10","1,601.05","1,632.80","1,612.00","1,616.50","1,611.70","1,657.40","969.15","10,06,769","1,62,26,06,857.45","39,703"
"09-Oct-2012","EQ","1,609.20","1,641.50","1,609.20","1,595.75","1,634.15","1,632.80","1,628.97","1,657.40","969.15","18,91,205","3,08,07,14,314.55","83,289"
"08-Oct-2012","EQ","1,646.00","1,646.90","1,591.50","1,649.90","1,594.15","1,595.75","1,611.60","1,657.40","969.15","12,31,647","1,98,49,26,624.10","52,546"
"05-Oct-2012","EQ","1,642.60","1,657.40","1,307.25","1,634.05","1,648.10","1,649.90","1,624.61","1,657.40","969.15","29,74,731","4,83,27,67,713.10","76,620"
"04-Oct-2012","EQ","1,616.25","1,636.80","1,614.65","1,609.05","1,634.75","1,634.05","1,626.42","1,636.80","969.15","13,46,277","2,18,96,09,777.10","53,395"
"03-Oct-2012","EQ","1,610.55","1,619.90","1,594.00","1,606.70","1,611.40","1,609.05","1,610.06","1,619.90","969.15","13,07,298","2,10,48,27,942.30","75,970"
"01-Oct-2012","EQ","1,592.55","1,610.00","1,581.10","1,596.80","1,607.85","1,606.70","1,596.82","1,619.80","969.15","8,81,033","1,40,68,48,309.15","32,676"
"28-Sep-2012","EQ","1,605.30","1,619.80","1,587.70","1,598.15","1,594.50","1,596.80","1,606.52","1,619.80","969.15","13,35,349","2,14,52,68,413.10","51,012"
"27-Sep-2012","EQ","1,566.50","1,604.15","1,566.50","1,562.40","1,595.00","1,598.15","1,594.31","1,616.90","969.15","19,79,801","3,15,64,12,438.30","67,656"
"26-Sep-2012","EQ","1,565.00","1,572.00","1,551.30","1,574.45","1,562.00","1,562.40","1,561.22","1,616.90","969.15","14,66,274","2,28,91,75,537.70","54,044"
"25-Sep-2012","EQ","1,580.00","1,601.75","1,569.30","1,578.25","1,576.30","1,574.45","1,583.57","1,616.90","969.15","16,29,663","2,58,06,88,229.90","48,289"
"24-Sep-2012","EQ","1,579.00","1,616.90","1,559.80","1,585.25","1,580.10","1,578.25","1,591.04","1,616.90","969.15","19,12,597","3,04,30,10,037.85","75,322"
"21-Sep-2012","EQ","1,529.00","1,596.60","1,529.00","1,521.60","1,580.00","1,585.25","1,573.79","1,598.00","969.15","27,70,057","4,35,94,91,024.30","71,271"
"20-Sep-2012","EQ","1,520.00","1,537.40","1,510.10","1,553.65","1,520.10","1,521.60","1,521.91","1,598.00","969.15","16,08,656","2,44,82,22,709.00","65,008"
"18-Sep-2012","EQ","1,546.00","1,562.40","1,534.00","1,555.45","1,555.00","1,553.65","1,551.57","1,598.00","969.15","16,20,521","2,51,43,45,946.70","79,143"
"17-Sep-2012","EQ","1,501.30","1,597.00","1,501.30","1,490.00","1,551.00","1,555.45","1,550.32","1,598.00","969.15","32,39,691","5,02,25,42,685.05","1,12,878"
"14-Sep-2012","EQ","1,445.00","1,493.00","1,442.70","1,418.30","1,487.00","1,490.00","1,474.40","1,673.05","969.15","26,44,607","3,89,92,20,749.95","1,23,555"
"13-Sep-2012","EQ","1,412.20","1,428.05","1,412.20","1,409.40","1,415.00","1,418.30","1,420.84","1,673.05","969.15","11,83,000","1,68,08,52,449.05","43,088"
"12-Sep-2012","EQ","1,373.00","1,419.00","1,373.00","1,369.10","1,418.40","1,409.40","1,394.94","1,673.05","969.15","14,71,301","2,05,23,71,239.70","53,945"
"11-Sep-2012","EQ","1,365.00","1,375.00","1,356.10","1,378.70","1,368.00","1,369.10","1,367.73","1,673.05","969.15","9,61,602","1,31,52,14,570.35","40,746"
"10-Sep-2012","EQ","1,376.00","1,387.85","1,361.00","1,373.30","1,374.05","1,378.70","1,375.23","1,673.05","969.15","10,24,775","1,40,93,02,048.05","45,043"
"08-Sep-2012","EQ","1,369.60","1,379.90","1,366.50","1,368.20","1,378.00","1,373.30","1,371.27","1,723.00","969.15","1,08,176","14,83,38,848.20","3,896"
"07-Sep-2012","EQ","1,335.10","1,373.70","1,335.10","1,314.90","1,370.80","1,368.20","1,353.88","1,723.00","969.15","17,15,813","2,32,30,08,690.65","71,454"
"06-Sep-2012","EQ","1,319.90","1,333.00","1,309.05","1,324.30","1,315.45","1,314.90","1,320.87","1,723.00","969.15","10,49,969","1,38,68,76,315.75","45,404"
"05-Sep-2012","EQ","1,349.10","1,353.80","1,320.20","1,365.85","1,321.70","1,324.30","1,336.48","1,723.00","969.15","10,97,767","1,46,71,41,084.35","39,812"
"04-Sep-2012","EQ","1,350.30","1,369.85","1,341.60","1,352.10","1,362.50","1,365.85","1,358.76","1,723.00","969.15","9,22,104","1,25,29,21,370.10","36,650"
"03-Sep-2012","EQ","1,356.40","1,361.05","1,333.00","1,342.90","1,356.10","1,352.10","1,346.14","1,723.00","969.15","10,18,089","1,37,04,87,534.65","40,278"
"31-Aug-2012","EQ","1,348.00","1,356.90","1,327.55","1,354.65","1,345.00","1,342.90","1,341.12","1,723.00","969.15","16,74,065","2,24,51,15,556.80","64,805"
"30-Aug-2012","EQ","1,347.00","1,375.00","1,324.35","1,349.35","1,358.00","1,354.65","1,343.86","1,723.00","969.15","24,84,251","3,33,84,93,837.85","66,636"
"29-Aug-2012","EQ","1,375.80","1,375.80","1,345.85","1,361.70","1,348.50","1,349.35","1,356.85","1,723.00","969.15","10,96,003","1,48,71,12,470.70","60,413"
"28-Aug-2012","EQ","1,393.85","1,398.10","1,355.50","1,396.60","1,356.20","1,361.70","1,373.61","1,723.00","969.15","13,10,750","1,80,04,53,034.00","52,456"
"27-Aug-2012","EQ","1,413.10","1,420.00","1,388.30","1,420.80","1,392.00","1,396.60","1,406.49","1,723.00","969.15","11,53,275","1,62,20,64,148.25","40,994"
"24-Aug-2012","EQ","1,427.75","1,431.50","1,407.35","1,432.15","1,423.90","1,420.80","1,416.87","1,723.00","969.15","13,04,583","1,84,84,19,132.20","52,275"
"23-Aug-2012","EQ","1,460.20","1,466.15","1,429.20","1,457.25","1,434.00","1,432.15","1,443.93","1,723.00","969.15","13,35,632","1,92,85,61,614.80","58,091"
"22-Aug-2012","EQ","1,455.00","1,466.40","1,448.60","1,466.75","1,459.35","1,457.25","1,458.74","1,723.00","969.15","8,63,806","1,26,00,72,506.55","37,938"
"21-Aug-2012","EQ","1,452.00","1,472.05","1,430.00","1,451.85","1,465.00","1,466.75","1,453.10","1,723.00","969.15","12,41,956","1,80,46,91,050.70","52,291"
"17-Aug-2012","EQ","1,475.00","1,481.45","1,445.55","1,477.40","1,450.25","1,451.85","1,459.81","1,723.00","969.15","12,67,618","1,85,04,79,501.75","45,899"
"16-Aug-2012","EQ","1,457.00","1,481.70","1,451.05","1,454.60","1,479.00","1,477.40","1,468.91","1,723.00","969.15","15,44,926","2,26,93,53,154.90","65,659"
"14-Aug-2012","EQ","1,434.00","1,458.80","1,425.00","1,440.25","1,453.00","1,454.60","1,445.36","1,723.00","969.15","16,51,559","2,38,70,95,163.20","54,295"
"13-Aug-2012","EQ","1,421.80","1,442.00","1,413.20","1,423.95","1,440.90","1,440.25","1,431.36","1,723.00","969.15","9,15,386","1,31,02,47,682.25","42,290"
"10-Aug-2012","EQ","1,423.00","1,429.00","1,405.10","1,418.35","1,422.85","1,423.95","1,417.59","1,723.00","969.15","9,48,310","1,34,43,17,617.95","36,488"
"09-Aug-2012","EQ","1,410.00","1,424.95","1,392.00","1,405.10","1,422.00","1,418.35","1,407.50","1,723.00","969.15","12,75,159","1,79,47,83,201.60","41,087"
"08-Aug-2012","EQ","1,420.10","1,428.90","1,400.75","1,417.70","1,406.00","1,405.10","1,413.49","1,723.00","969.15","9,37,383","1,32,49,85,882.75","45,561"
"07-Aug-2012","EQ","1,409.10","1,421.00","1,401.20","1,406.20","1,415.20","1,417.70","1,415.10","1,723.00","969.15","8,87,343","1,25,56,75,120.40","36,966"
"06-Aug-2012","EQ","1,400.00","1,414.50","1,395.00","1,382.35","1,402.35","1,406.20","1,407.73","1,723.00","969.15","10,85,739","1,52,84,22,891.40","37,712"
"03-Aug-2012","EQ","1,379.70","1,394.85","1,353.05","1,390.95","1,389.90","1,382.35","1,370.65","1,767.25","969.15","13,33,739","1,82,80,94,552.40","43,747"
"02-Aug-2012","EQ","1,376.35","1,396.65","1,368.50","1,382.10","1,392.30","1,390.95","1,387.74","1,767.25","969.15","13,03,394","1,80,87,66,518.90","38,548"
"01-Aug-2012","EQ","1,365.60","1,385.55","1,359.90","1,369.40","1,380.90","1,382.10","1,377.53","1,767.25","969.15","9,29,658","1,28,06,34,143.30","40,533"
"31-Jul-2012","EQ","1,370.25","1,379.30","1,339.15","1,366.30","1,364.50","1,369.40","1,361.09","1,767.25","969.15","13,69,603","1,86,41,50,849.15","49,386"
"30-Jul-2012","EQ","1,330.35","1,370.00","1,327.25","1,319.80","1,364.45","1,366.30","1,354.30","1,767.25","969.15","13,27,674","1,79,80,69,969.45","49,440"
"27-Jul-2012","EQ","1,332.65","1,351.35","1,307.90","1,318.15","1,326.20","1,319.80","1,332.52","1,864.50","969.15","15,10,370","2,01,25,98,771.25","52,337"
"26-Jul-2012","EQ","1,345.00","1,347.95","1,315.00","1,341.85","1,320.00","1,318.15","1,325.56","1,864.50","969.15","17,47,651","2,31,66,21,638.55","55,273"
"25-Jul-2012","EQ","1,350.00","1,354.30","1,331.10","1,354.70","1,341.50","1,341.85","1,342.63","1,864.50","969.15","12,23,824","1,64,31,44,751.35","47,911"
"24-Jul-2012","EQ","1,383.00","1,391.80","1,351.25","1,378.10","1,354.00","1,354.70","1,363.74","1,864.50","969.15","17,84,131","2,43,30,90,509.60","60,364"
"23-Jul-2012","EQ","1,378.50","1,390.85","1,346.00","1,390.40","1,376.75","1,378.10","1,371.12","1,864.50","969.15","40,27,303","5,52,19,34,077.30","1,47,759"
"20-Jul-2012","EQ","1,416.00","1,419.20","1,384.10","1,406.60","1,392.15","1,390.40","1,393.81","1,864.50","969.15","9,52,960","1,32,82,41,267.05","34,551"
"19-Jul-2012","EQ","1,418.05","1,421.05","1,400.05","1,401.50","1,406.00","1,406.60","1,410.16","1,864.50","969.15","7,29,028","1,02,80,47,839.80","35,364"
"18-Jul-2012","EQ","1,380.05","1,405.00","1,363.60","1,378.45","1,402.85","1,401.50","1,385.57","1,864.50","969.15","14,15,170","1,96,08,17,582.55","49,648"
"17-Jul-2012","EQ","1,395.20","1,399.70","1,373.65","1,383.25","1,375.25","1,378.45","1,386.01","1,864.50","969.15","11,39,637","1,57,95,52,724.40","41,116"
"16-Jul-2012","EQ","1,410.00","1,414.90","1,379.10","1,404.75","1,386.00","1,383.25","1,391.98","1,864.50","969.15","13,31,774","1,85,38,01,816.00","52,776"
"13-Jul-2012","EQ","1,413.00","1,422.90","1,401.55","1,407.60","1,406.50","1,404.75","1,410.78","1,864.50","969.15","7,60,703","1,07,31,85,903.95","29,289"
"12-Jul-2012","EQ","1,421.05","1,432.45","1,404.00","1,435.90","1,407.00","1,407.60","1,417.21","1,864.50","969.15","13,59,802","1,92,71,28,238.35","46,841"
"11-Jul-2012","EQ","1,405.35","1,442.00","1,404.00","1,417.00","1,435.65","1,435.90","1,428.57","1,864.50","969.15","16,71,316","2,38,75,89,583.80","82,522"
"10-Jul-2012","EQ","1,394.00","1,420.95","1,388.50","1,388.80","1,418.50","1,417.00","1,408.13","1,864.50","969.15","13,48,132","1,89,83,49,821.40","51,757"
"09-Jul-2012","EQ","1,396.20","1,401.55","1,380.00","1,405.00","1,388.55","1,388.80","1,388.42","1,864.50","969.15","11,58,705","1,60,87,64,227.25","53,084"
"06-Jul-2012","EQ","1,421.30","1,426.80","1,398.00","1,428.45","1,405.60","1,405.00","1,408.92","1,868.45","969.15","11,35,665","1,60,00,63,789.80","58,909"
"05-Jul-2012","EQ","1,415.00","1,434.75","1,408.00","1,418.80","1,425.00","1,428.45","1,424.49","1,868.45","969.15","14,21,647","2,02,51,27,955.70","49,273"
"04-Jul-2012","EQ","1,408.80","1,422.80","1,397.00","1,403.95","1,419.00","1,418.80","1,409.23","1,868.45","969.15","16,68,026","2,35,06,39,736.80","61,737"
"03-Jul-2012","EQ","1,406.25","1,419.55","1,397.00","1,399.55","1,398.00","1,403.95","1,410.01","1,868.45","969.15","11,94,486","1,68,42,35,938.00","62,584"
"02-Jul-2012","EQ","1,400.75","1,414.95","1,391.20","1,397.80","1,399.85","1,399.55","1,402.56","1,868.45","969.15","15,01,507","2,10,59,53,509.95","60,650"
"29-Jun-2012","EQ","1,359.00","1,401.00","1,357.05","1,343.35","1,396.10","1,397.80","1,388.50","1,868.45","969.15","24,06,574","3,34,15,25,843.00","93,378"
"28-Jun-2012","EQ","1,353.25","1,361.50","1,337.20","1,347.55","1,339.00","1,343.35","1,347.08","1,868.45","969.15","18,14,130","2,44,37,79,072.95","43,678"
"27-Jun-2012","EQ","1,360.45","1,365.00","1,344.00","1,348.60","1,348.75","1,347.55","1,354.54","1,868.45","969.15","14,49,204","1,96,30,08,365.90","54,208"
"26-Jun-2012","EQ","1,356.40","1,368.20","1,338.45","1,355.45","1,351.80","1,348.60","1,351.55","1,868.45","969.15","15,31,706","2,07,01,81,054.30","55,984"
"25-Jun-2012","EQ","1,360.25","1,382.75","1,351.00","1,361.95","1,354.00","1,355.45","1,370.18","1,868.45","969.15","15,06,813","2,06,46,01,765.00","55,001"
"22-Jun-2012","EQ","1,350.00","1,371.00","1,342.10","1,372.85","1,363.70","1,361.95","1,358.78","1,868.45","969.15","20,52,702","2,78,91,78,074.10","71,318"
"21-Jun-2012","EQ","1,335.90","1,378.80","1,334.60","1,342.75","1,370.30","1,372.85","1,362.54","1,868.45","969.15","25,78,990","3,51,39,70,468.00","84,896"
"20-Jun-2012","EQ","1,335.50","1,352.00","1,331.95","1,330.30","1,347.15","1,342.75","1,343.62","1,868.45","969.15","20,74,251","2,78,70,04,900.55","76,872"
"19-Jun-2012","EQ","1,311.80","1,339.90","1,304.00","1,319.95","1,335.85","1,330.30","1,324.77","1,868.45","969.15","27,76,098","3,67,76,82,887.50","92,425"
"18-Jun-2012","EQ","1,333.00","1,358.75","1,296.00","1,323.75","1,323.05","1,319.95","1,324.02","1,868.45","969.15","33,51,058","4,43,68,53,086.30","1,17,218"
"15-Jun-2012","EQ","1,301.00","1,334.95","1,287.15","1,296.90","1,323.95","1,323.75","1,314.13","1,868.45","969.15","45,77,454","6,01,53,85,632.65","1,25,655"
"14-Jun-2012","EQ","1,341.00","1,349.35","1,288.75","1,349.90","1,295.00","1,296.90","1,314.01","1,868.45","969.15","30,53,250","4,01,19,89,339.40","1,01,979"
"13-Jun-2012","EQ","1,315.00","1,371.60","1,301.25","1,315.65","1,347.90","1,349.90","1,343.55","1,868.45","969.15","40,24,871","5,40,76,26,458.90","1,45,078"
"12-Jun-2012","EQ","1,274.00","1,321.70","1,269.30","1,283.25","1,312.00","1,315.65","1,298.62","1,868.45","969.15","23,06,126","2,99,47,83,308.45","81,993"
"11-Jun-2012","EQ","1,320.00","1,331.90","1,275.15","1,309.45","1,278.00","1,283.25","1,308.34","1,868.45","969.15","25,84,668","3,38,16,30,192.15","1,09,100"
"08-Jun-2012","EQ","1,279.85","1,320.00","1,262.45","1,275.00","1,319.25","1,309.45","1,290.88","1,868.45","969.15","26,36,725","3,40,36,83,120.85","1,00,190"
"07-Jun-2012","EQ","1,275.25","1,290.65","1,254.25","1,267.15","1,278.00","1,275.00","1,273.93","1,868.45","969.15","25,42,550","3,23,90,39,228.85","1,05,696"
"06-Jun-2012","EQ","1,217.50","1,272.00","1,213.50","1,211.15","1,264.05","1,267.15","1,244.27","1,868.45","969.15","33,62,728","4,18,41,29,086.95","1,17,669"
"05-Jun-2012","EQ","1,180.00","1,215.95","1,166.20","1,173.50","1,208.00","1,211.15","1,196.44","1,868.45","969.15","31,23,798","3,73,74,33,309.70","91,509"
"04-Jun-2012","EQ","1,116.20","1,179.00","1,106.05","1,134.90","1,174.70","1,173.50","1,144.41","1,868.45","969.15","24,36,267","2,78,80,85,106.00","86,720"
"01-Jun-2012","EQ","1,165.50","1,171.75","1,130.05","1,172.60","1,130.30","1,134.90","1,150.41","1,868.45","969.15","14,88,635","1,71,25,37,042.90","54,266"
"31-May-2012","EQ","1,175.30","1,194.00","1,161.00","1,187.60","1,182.00","1,172.60","1,170.87","1,868.45","969.15","15,10,183","1,76,82,21,180.70","51,532"
"30-May-2012","EQ","1,192.30","1,197.40","1,178.20","1,202.15","1,188.25","1,187.60","1,189.03","1,868.45","969.15","12,22,958","1,45,41,28,426.55","52,279"
"29-May-2012","EQ","1,212.20","1,217.85","1,198.60","1,204.60","1,201.30","1,202.15","1,208.80","1,868.45","969.15","13,06,472","1,57,92,67,823.70","50,192"
"28-May-2012","EQ","1,186.20","1,209.90","1,184.05","1,188.00","1,204.00","1,204.60","1,200.18","1,868.45","969.15","17,83,188","2,14,01,53,512.60","60,527"
"25-May-2012","EQ","1,162.00","1,192.30","1,158.30","1,168.45","1,188.50","1,188.00","1,177.70","1,868.45","969.15","12,98,771","1,52,95,56,484.55","51,330"
"24-May-2012","EQ","1,158.10","1,175.00","1,141.30","1,149.35","1,172.80","1,168.45","1,159.27","1,868.45","969.15","15,35,119","1,77,96,15,218.35","59,200"
"23-May-2012","EQ","1,150.00","1,168.50","1,142.35","1,159.75","1,148.15","1,149.35","1,153.35","1,868.45","969.15","16,47,814","1,90,05,12,445.85","61,548"
"22-May-2012","EQ","1,206.30","1,210.00","1,154.00","1,192.25","1,164.00","1,159.75","1,176.41","1,868.45","969.15","19,81,149","2,33,06,51,994.15","80,758"
"21-May-2012","EQ","1,165.00","1,203.00","1,162.00","1,161.15","1,191.00","1,192.25","1,184.93","1,868.45","969.15","18,37,472","2,17,72,77,668.35","80,546"
